grid_id,target_month,year,month,label,label_name,degraded_fraction,healthy_fraction,clear_fraction,forest_fraction,valid_forest_fraction,mean_ndvi,hansen_fraction,hansen_available,lon,lat,x_utm,y_utm,source_csv,spatial_split,rgb_nodata_fraction
grid_396160_9426560,2026_01,2026,1,0,hutan_sehat,0.0,0.9951130116065976,0.9991455078125,1.0,0.9991455078125,0.778529870623736,0.0,0,104.06304559422564,-5.1872549322439605,396160.0,9426560.0,metadata_patches_2026.csv,train,0.0008544921875
grid_396160_9427840,2026_01,2026,1,0,hutan_sehat,0.0,0.99786376953125,1.0,1.0,1.0,0.798713881089958,0.0,0,104.0630626507554,-5.175676877621031,396160.0,9427840.0,metadata_patches_2026.csv,val,0.0
grid_396160_9429120,2026_01,2026,1,0,hutan_sehat,0.0024420024420024,0.9829059829059827,0.999755859375,1.0,0.999755859375,0.76637145070694,0.0,0,104.06307966866608,-5.1640988187647565,396160.0,9429120.0,metadata_patches_2026.csv,train,0.000244140625
grid_396160_9430400,2026_01,2026,1,0,hutan_sehat,0.00067138671875,0.994384765625,1.0,1.0,1.0,0.8092248683176555,0.005615234375,0,104.06309664789754,-5.152520755594629,396160.0,9430400.0,metadata_patches_2026.csv,train,0.0
grid_396160_9431680,2026_01,2026,1,0,hutan_sehat,0.0,0.997910906298003,0.99334716796875,1.0,0.99334716796875,0.8099848548138473,0.0,0,104.06311358846,-5.140942688155459,396160.0,9431680.0,metadata_patches_2026.csv,train,0.00665283203125
grid_397440_9416320,2026_01,2026,1,0,hutan_sehat,0.0,0.9509012371189548,0.910251034054113,0.99908447265625,0.9142281141181502,0.8322431713086668,0.0010996395625878,0,104.07445793913354,-5.279896533414023,397440.0,9416320.0,metadata_patches_2026.csv,train,0.0252685546875
grid_397440_9418880,2026_01,2026,1,0,hutan_sehat,0.0,0.99957275390625,1.0,1.0,1.0,0.8281788633364695,0.0,0,104.0744922042831,-5.25674041262855,397440.0,9418880.0,metadata_patches_2026.csv,train,0.0
grid_397440_9420160,2026_01,2026,1,0,hutan_sehat,0.0,0.9982469321312296,0.99945068359375,0.97540283203125,0.999436831237094,0.8206152656138359,0.0058819848570177,0,104.07450927965304,-5.245162345730587,397440.0,9420160.0,metadata_patches_2026.csv,train,0.00054931640625
grid_397440_9421440,2026_01,2026,1,0,hutan_sehat,0.0,0.9992038704145998,0.99664306640625,1.0,0.99664306640625,0.8167974830008429,0.00146484375,0,104.07452631678473,-5.233584274478645,397440.0,9421440.0,metadata_patches_2026.csv,test,0.00335693359375
grid_397440_9422720,2026_01,2026,1,0,hutan_sehat,0.0,0.9998025276461296,0.92724609375,1.0,0.92724609375,0.8046294847024528,0.0,0,104.07454331578464,-5.222006198871478,397440.0,9422720.0,metadata_patches_2026.csv,train,0.07275390625
grid_397440_9426560,2026_01,2026,1,0,hutan_sehat,0.0,0.9675052410901468,0.9898681640625,1.0,0.9898681640625,0.7459307134716485,0.0,0,104.0745940837612,-5.187271946303392,397440.0,9426560.0,metadata_patches_2026.csv,train,0.0101318359375
grid_397440_9427840,2026_01,2026,1,0,hutan_sehat,0.00433349609375,0.98638916015625,1.0,1.0,1.0,0.7842496186289888,0.0,0,104.07461093009144,-5.1756938535225245,397440.0,9427840.0,metadata_patches_2026.csv,train,0.0
grid_397440_9429120,2026_01,2026,1,0,hutan_sehat,0.00103759765625,0.98797607421875,1.0,1.0,1.0,0.7736287251618796,0.0,0,104.07462773824648,-5.1641157564887,397440.0,9429120.0,metadata_patches_2026.csv,train,0.0
grid_397440_9430400,2026_01,2026,1,0,hutan_sehat,0.0002444390124663896,0.9940112441945734,0.998779296875,1.0,0.998779296875,0.7880860737055779,0.0,0,104.07464450829316,-5.152537655132287,397440.0,9430400.0,metadata_patches_2026.csv,train,0.001220703125
grid_397440_9431680,2026_01,2026,1,0,hutan_sehat,0.00128173828125,0.99639892578125,1.0,1.0,1.0,0.825079981940445,0.00201416015625,0,104.0746612401961,-5.140959549612795,397440.0,9431680.0,metadata_patches_2026.csv,train,0.0
grid_397440_9432960,2026_01,2026,1,0,hutan_sehat,0.00042871141597256246,0.9839539441450268,0.99658203125,1.0,0.99658203125,0.8003140058839224,0.0,0,104.0746779339278,-5.129381439726709,397440.0,9432960.0,metadata_patches_2026.csv,train,0.00341796875
grid_397440_9434240,2026_01,2026,1,0,hutan_sehat,0.0,0.9922921405104878,0.966064453125,1.0,0.966064453125,0.829814591733031,0.00054931640625,0,104.07469458954836,-5.117803325672371,397440.0,9434240.0,metadata_patches_2026.csv,test,0.033935546875
grid_398720_9415040,2026_01,2026,1,0,hutan_sehat,0.0019637770344454,0.988151150706532,0.8698909984454986,1.0,0.87274169921875,0.8332478672716102,0.0074462890625,0,104.08599118982596,-5.291491729838195,398720.0,9415040.0,metadata_patches_2026.csv,train,0.0009765625
grid_398720_9416320,2026_01,2026,1,0,hutan_sehat,0.0044610119775116,0.9857003177707162,0.998779296875,1.0,0.998779296875,0.853020807506625,0.0018310546875,0,104.08600816524785,-5.2799136382769465,398720.0,9416320.0,metadata_patches_2026.csv,test,0.001220703125
grid_398720_9417600,2026_01,2026,1,0,hutan_sehat,0.0003663003663003663,0.9977411477411476,0.999755859375,1.0,0.999755859375,0.8790429375930067,0.00201416015625,0,104.08602510294914,-5.268335542317971,398720.0,9417600.0,metadata_patches_2026.csv,train,0.000244140625
grid_398720_9418880,2026_01,2026,1,0,hutan_sehat,0.0,0.997557251908397,0.99945068359375,1.0,0.99945068359375,0.8641717339159553,0.00189208984375,0,104.08604200297448,-5.256757442023183,398720.0,9418880.0,metadata_patches_2026.csv,train,0.00054931640625
grid_398720_9420160,2026_01,2026,1,0,hutan_sehat,0.0,1.0,0.99835205078125,1.0,0.99835205078125,0.8481450934113092,0.0,0,104.08605886525082,-5.245179337377884,398720.0,9420160.0,metadata_patches_2026.csv,train,0.00164794921875
grid_398720_9421440,2026_01,2026,1,0,hutan_sehat,0.0,1.0,1.0,1.0,1.0,0.823724046488632,0.00054931640625,0,104.0860756898635,-5.233601228455247,398720.0,9421440.0,metadata_patches_2026.csv,test,0.0
grid_398720_9429120,2026_01,2026,1,0,hutan_sehat,0.0003667481662591687,0.9976161369193154,0.99853515625,1.0,0.99853515625,0.8007823251244806,0.0,0,104.08617584608646,-5.164132484252662,398720.0,9429120.0,metadata_patches_2026.csv,train,0.00146484375
grid_398720_9430400,2026_01,2026,1,0,hutan_sehat,0.0,0.9975340607854016,0.99005126953125,1.0,0.99005126953125,0.8119777888589269,0.0,0,104.08619240691073,-5.152554345179723,398720.0,9430400.0,metadata_patches_2026.csv,train,0.00994873046875
grid_398720_9431680,2026_01,2026,1,0,hutan_sehat,0.00018310546875,0.99749755859375,1.0,1.0,1.0,0.8292341697478838,0.0,0,104.0862089300468,-5.140976201933086,398720.0,9431680.0,metadata_patches_2026.csv,test,0.0
grid_398720_9432960,2026_01,2026,1,0,hutan_sehat,0.000244140625,0.9935302734375,1.0,1.0,1.0,0.7985684246073971,0.0,0,104.086225415543,-5.129398054382761,398720.0,9432960.0,metadata_patches_2026.csv,test,0.0
grid_398720_9435520,2026_01,2026,1,0,hutan_sehat,0.00028121484814398203,0.9880483689538808,0.8681640625,1.0,0.8681640625,0.8473445934877488,0.0,0,104.08625827356023,-5.10624174666807,398720.0,9435520.0,metadata_patches_2026.csv,train,0.1318359375
grid_398720_9436800,2026_01,2026,1,0,hutan_sehat,0.0,0.993686165273909,0.98602294921875,1.0,0.98602294921875,0.8343716291967582,0.0,0,104.0862746460901,-5.094663586427947,398720.0,9436800.0,metadata_patches_2026.csv,train,0.01397705078125
grid_400000_9415040,2026_01,2026,1,0,hutan_sehat,0.0,0.9999368806412928,0.967529296875,0.99945068359375,0.9675114503816794,0.8749368015172551,0.008854961832061,0,104.09754166804848,-5.291508657175316,400000.0,9415040.0,metadata_patches_2026.csv,train,0.032470703125
grid_400000_9416320,2026_01,2026,1,0,hutan_sehat,0.0,1.0,1.0,1.0,1.0,0.8776060418180797,0.0,0,104.09755842899466,-5.279930528358015,400000.0,9416320.0,metadata_patches_2026.csv,train,0.0
grid_400000_9417600,2026_01,2026,1,0,hutan_sehat,0.00054931640625,0.998291015625,1.0,1.0,1.0,0.8702967877228727,0.0,0,104.09757515273208,-5.268352395167375,400000.0,9417600.0,metadata_patches_2026.csv,train,0.0
grid_400000_9418880,2026_01,2026,1,0,hutan_sehat,0.0024115755627009,0.9853450408112788,0.987060546875,1.0,0.987060546875,0.8402846552678722,0.00128173828125,0,104.09759183923347,-5.256774257608695,400000.0,9418880.0,metadata_patches_2026.csv,train,0.012939453125
grid_400000_9420160,2026_01,2026,1,0,hutan_sehat,0.0,0.9996337890625,1.0,1.0,1.0,0.8564271224897186,0.0003662109375,0,104.09760848856624,-5.245196115746817,400000.0,9420160.0,metadata_patches_2026.csv,train,0.0
grid_400000_9421440,2026_01,2026,1,0,hutan_sehat,0.0,0.9971056439942112,0.9278564453125,1.0,0.9278564453125,0.8225897435144184,0.00054931640625,0,104.09762510061638,-5.233617969597865,400000.0,9421440.0,metadata_patches_2026.csv,train,0.0721435546875
grid_400000_9425280,2026_01,2026,1,0,hutan_sehat,0.0,0.9950625869262864,0.877685546875,1.0,0.877685546875,0.783153909101339,0.00262451171875,0,104.09767471351265,-5.198883505117099,400000.0,9425280.0,metadata_patches_2026.csv,val,0.122314453125
grid_400000_9429120,2026_01,2026,1,0,hutan_sehat,0.0003761755485893417,0.9871473354231975,0.9735107421875,1.0,0.9735107421875,0.8280262392719181,0.0064697265625,0,104.09772399151494,-5.164149002025488,400000.0,9429120.0,metadata_patches_2026.csv,train,0.0264892578125
grid_400000_9430400,2026_01,2026,1,0,hutan_sehat,0.00054931640625,0.994384765625,1.0,1.0,1.0,0.8217067185249394,0.00531005859375,0,104.09774034312356,-5.152570825690259,400000.0,9430400.0,metadata_patches_2026.csv,train,0.0
grid_400000_9431680,2026_01,2026,1,0,hutan_sehat,0.0,0.99725341796875,1.0,1.0,1.0,0.8099478426920639,0.0,0,104.09775665759229,-5.14099264522025,400000.0,9431680.0,metadata_patches_2026.csv,train,0.0
grid_400000_9432960,2026_01,2026,1,0,hutan_sehat,0.0,0.992760985521971,0.961181640625,1.0,0.961181640625,0.8204081645214532,0.00054931640625,0,104.09777293482163,-5.129414460467948,400000.0,9432960.0,metadata_patches_2026.csv,train,0.038818359375
grid_400000_9436800,2026_01,2026,1,0,hutan_sehat,0.0,0.990228013029316,0.80572509765625,1.0,0.80572509765625,0.844230535992107,0.00054931640625,0,104.09782154334415,-5.09467988086249,400000.0,9436800.0,metadata_patches_2026.csv,test,0.19427490234375
grid_401280_9412480,2026_01,2026,1,0,hutan_sehat,0.0,0.9960282436010592,0.9681396484375,1.0,0.9681396484375,0.872782118095561,0.1142578125,0,104.10905898021042,-5.314681687363872,401280.0,9412480.0,metadata_patches_2026.csv,val,0.0318603515625
grid_401280_9413760,2026_01,2026,1,0,hutan_sehat,6.175507935527697e-05,0.9967269807941704,0.98834228515625,1.0,0.98834228515625,0.8702339704859945,0.0,0,104.10907560022424,-5.303103530458548,401280.0,9413760.0,metadata_patches_2026.csv,train,0.01165771484375
grid_401280_9415040,2026_01,2026,1,0,hutan_sehat,0.0,0.99737548828125,1.0,1.0,1.0,0.8395236107857045,0.0010986328125,0,104.10909218348904,-5.291525369324422,401280.0,9415040.0,metadata_patches_2026.csv,train,0.0
grid_401280_9416320,2026_01,2026,1,0,hutan_sehat,0.0,0.99945068359375,1.0,1.0,1.0,0.8482010839968924,0.0,0,104.109108730032,-5.27994720366994,401280.0,9416320.0,metadata_patches_2026.csv,train,0.0
grid_401280_9417600,2026_01,2026,1,0,hutan_sehat,0.0,0.99993896484375,1.0,1.0,1.0,0.855969226618288,0.0,0,104.10912523984028,-5.268369033774195,401280.0,9417600.0,metadata_patches_2026.csv,val,0.0
grid_401280_9418880,2026_01,2026,1,0,hutan_sehat,0.0025102851962903,0.990725890802594,0.87530517578125,1.0,0.87530517578125,0.8527082265672747,0.0,0,104.10914171283852,-5.256790859426453,401280.0,9418880.0,metadata_patches_2026.csv,test,0.12469482421875
grid_401280_9420160,2026_01,2026,1,0,hutan_sehat,0.0028693528693528,0.9904151404151404,0.999755859375,1.0,0.999755859375,0.8404365142113154,0.0025634765625,0,104.10915814903892,-5.245212680820983,401280.0,9420160.0,metadata_patches_2026.csv,train,0.000244140625
grid_401280_9421440,2026_01,2026,1,0,hutan_sehat,6.664889362836577e-05,0.9896027725939748,0.915771484375,1.0,0.915771484375,0.8133142733677039,0.0,0,104.10917454858271,-5.233634497896859,401280.0,9421440.0,metadata_patches_2026.csv,train,0.084228515625
grid_401280_9425280,2026_01,2026,1,0,hutan_sehat,0.0,0.994535519125683,0.98291015625,1.0,0.98291015625,0.8056618805210384,0.0,0,104.10922352667802,-5.198899923152528,401280.0,9425280.0,metadata_patches_2026.csv,test,0.01708984375
grid_401280_9426560,2026_01,2026,1,0,hutan_sehat,0.0012229423994129,0.9955362602421426,0.99853515625,0.9996337890625,0.9985346196116742,0.8219089317331082,0.0,0,104.10923977928064,-5.187321722926587,401280.0,9426560.0,metadata_patches_2026.csv,val,0.00146484375
grid_401280_9429120,2026_01,2026,1,0,hutan_sehat,0.0,0.99468994140625,1.0,1.0,1.0,0.8388783574779691,0.0,0,104.10927217426163,-5.164165309732949,401280.0,9429120.0,metadata_patches_2026.csv,val,0.0
grid_401280_9430400,2026_01,2026,1,0,hutan_sehat,0.0,0.9772489700547254,0.99261474609375,1.0,0.99261474609375,0.7685190249720318,0.0,0,104.10928831667394,-5.152587096699449,401280.0,9430400.0,metadata_patches_2026.csv,train,0.00738525390625
grid_401280_9431680,2026_01,2026,1,0,hutan_sehat,0.0001833068556764023,0.9919344983502384,0.9989013671875,1.0,0.9989013671875,0.7894727425442182,0.0,0,104.10930442230698,-5.141008879493741,401280.0,9431680.0,metadata_patches_2026.csv,train,0.0010986328125
grid_401280_9432960,2026_01,2026,1,0,hutan_sehat,0.000135308842432853,0.9763886069954671,0.90216064453125,1.0,0.90216064453125,0.8133379640565792,0.0,0,104.10932049127538,-5.129430657974697,401280.0,9432960.0,metadata_patches_2026.csv,train,0.09783935546875
grid_401280_9435520,2026_01,2026,1,0,hutan_sehat,0.0,0.9641720846590124,0.8824462890625,1.0,0.8824462890625,0.8176219498992481,0.00091552734375,0,104.10935251905585,-5.10627420231948,401280.0,9435520.0,metadata_patches_2026.csv,test,0.1175537109375
grid_402560_9411200,2026_01,2026,1,0,hutan_sehat,0.00040842294908561465,0.985998400153148,0.8963766659481678,1.0,0.8990478515625,0.8291889884259497,0.26983642578125,0,104.12059352188191,-5.326276445625842,402560.0,9411200.0,metadata_patches_2026.csv,train,0.06671142578125
grid_402560_9413760,2026_01,2026,1,0,hutan_sehat,0.0,0.9963622679377824,0.97314453125,1.0,0.97314453125,0.8180947945371542,0.0,0,104.12062636738528,-5.303120063697521,402560.0,9413760.0,metadata_patches_2026.csv,val,0.02685546875
grid_402560_9415040,2026_01,2026,1,0,hutan_sehat,0.0,0.99993896484375,1.0,1.0,1.0,0.8419119160346423,0.0,0,104.12064273574082,-5.291541866223695,402560.0,9415040.0,metadata_patches_2026.csv,train,0.0
grid_402560_9416320,2026_01,2026,1,0,hutan_sehat,7.305135510263716e-05,0.996566586310176,0.83551025390625,1.0,0.83551025390625,0.8519143382873028,0.0,0,104.12065906778582,-5.279963664282971,402560.0,9416320.0,metadata_patches_2026.csv,val,0.16448974609375
grid_402560_9418880,2026_01,2026,1,0,hutan_sehat,0.0,1.0,0.9989013671875,1.0,0.9989013671875,0.8597647997955405,0.000244140625,0,104.12069162304834,-5.256807247483063,402560.0,9418880.0,metadata_patches_2026.csv,val,0.0010986328125
grid_402560_9421440,2026_01,2026,1,0,hutan_sehat,0.0034923517496682,0.9878466159111544,0.87384033203125,1.0,0.87384033203125,0.8010543974929115,0.00286865234375,0,104.12072403325814,-5.233650813363433,402560.0,9421440.0,metadata_patches_2026.csv,test,0.12615966796875
grid_402560_9425280,2026_01,2026,1,0,hutan_sehat,0.0,0.9897514903878356,0.91119384765625,1.0,0.91119384765625,0.8024006075809236,0.05706787109375,0,104.12077237657874,-5.198916129711744,402560.0,9425280.0,metadata_patches_2026.csv,test,0.08880615234375
grid_402560_9426560,2026_01,2026,1,0,hutan_sehat,0.0011669328092371,0.9927527330794744,0.9937744140625,1.0,0.9937744140625,0.851112020682769,0.0,0,104.12078841850035,-5.18733789322585,402560.0,9426560.0,metadata_patches_2026.csv,val,0.0062255859375
grid_402560_9427840,2026_01,2026,1,0,hutan_sehat,0.0043066322136089,0.9853574504737296,0.99261474609375,0.99945068359375,0.9926106870229008,0.8581604795637825,0.000916030534351145,0,104.12080442415576,-5.175759652498302,402560.0,9427840.0,metadata_patches_2026.csv,train,0.00738525390625
grid_402560_9429120,2026_01,2026,1,0,hutan_sehat,6.103515625e-05,0.99908447265625,1.0,1.0,1.0,0.8487729763473286,0.0,0,104.12082039357544,-5.164181407466788,402560.0,9429120.0,metadata_patches_2026.csv,train,0.0
grid_402560_9430400,2026_01,2026,1,0,hutan_sehat,0.0,0.99981689453125,1.0,1.0,1.0,0.8256790147577513,0.0,0,104.12083632673072,-5.152603158236751,402560.0,9430400.0,metadata_patches_2026.csv,train,0.0
grid_402560_9431680,2026_01,2026,1,0,hutan_sehat,0.0,0.9991455078125,1.0,1.0,1.0,0.8192770265502595,0.0,0,104.12085222370652,-5.141024904637641,402560.0,9431680.0,metadata_patches_2026.csv,train,0.0
grid_402560_9432960,2026_01,2026,1,0,hutan_sehat,0.0,0.9977036422784972,0.95684814453125,1.0,0.95684814453125,0.8524406071840115,0.0,0,104.1208680843754,-5.129446646912118,402560.0,9432960.0,metadata_patches_2026.csv,train,0.04315185546875
grid_402560_9434240,2026_01,2026,1,0,hutan_sehat,0.00044583147570218456,0.965745281616882,0.8214111328125,1.0,0.8214111328125,0.8157193563716276,0.00213623046875,0,104.12088390885336,-5.11786838487713,402560.0,9434240.0,metadata_patches_2026.csv,train,0.1785888671875
grid_403840_9413760,2026_01,2026,1,0,hutan_sehat,0.0,0.9971761817065684,0.9942626953125,1.0,0.9942626953125,0.8187596360854373,0.0,0,104.13217717084122,-5.3031363812484615,403840.0,9413760.0,metadata_patches_2026.csv,train,0.0057373046875
grid_403840_9415040,2026_01,2026,1,0,hutan_sehat,0.0,0.9909921586416952,0.94183349609375,1.0,0.94183349609375,0.8230284985287365,0.00146484375,0,104.13219332424248,-5.291558147880006,403840.0,9415040.0,metadata_patches_2026.csv,train,0.05816650390625
grid_403840_9417600,2026_01,2026,1,0,hutan_sehat,0.0,0.9892365289477204,0.9129638671875,1.0,0.9129638671875,0.8443724390227626,0.0,0,104.1322255236358,-5.268401668106899,403840.0,9417600.0,metadata_patches_2026.csv,train,0.0870361328125
grid_403840_9418880,2026_01,2026,1,0,hutan_sehat,0.0,0.998753971715158,0.97967529296875,1.0,0.97967529296875,0.8373661558667987,0.0,0,104.13224156962272,-5.256823421770179,403840.0,9418880.0,metadata_patches_2026.csv,train,0.02032470703125
grid_403840_9424000,2026_01,2026,1,0,hutan_sehat,0.0,0.9123318954580056,0.962158203125,1.0,0.962158203125,0.7639813218331793,0.0,0,104.13230539570075,-5.210510392841877,403840.0,9424000.0,metadata_patches_2026.csv,train,0.037841796875
grid_403840_9425280,2026_01,2026,1,0,hutan_sehat,0.0,0.99993896484375,1.0,1.0,1.0,0.8425572806038928,0.0009765625,0,104.13232126277263,-5.198932124904187,403840.0,9425280.0,metadata_patches_2026.csv,train,0.0
grid_403840_9426560,2026_01,2026,1,0,hutan_sehat,0.0,1.0,1.0,1.0,1.0,0.8604186304199465,0.0,0,104.13233709404264,-5.187353852586084,403840.0,9426560.0,metadata_patches_2026.csv,train,0.0
grid_403840_9429120,2026_01,2026,1,0,hutan_sehat,0.0,0.99884033203125,1.0,1.0,1.0,0.8420453811566173,0.0,0,104.1323686492279,-5.164197295231826,403840.0,9429120.0,metadata_patches_2026.csv,train,0.0
grid_403840_9430400,2026_01,2026,1,0,hutan_sehat,0.0,0.9869757174392936,0.8294677734375,1.0,0.8294677734375,0.817904702928539,0.0,0,104.13238437320103,-5.152619010176832,403840.0,9430400.0,metadata_patches_2026.csv,train,0.1705322265625
grid_403840_9431680,2026_01,2026,1,0,hutan_sehat,0.0,0.9957178687220896,0.99774169921875,1.0,0.99774169921875,0.8456268407230257,0.00054931640625,0,104.1324000613898,-5.141040720779794,403840.0,9431680.0,metadata_patches_2026.csv,train,0.00225830078125
grid_403840_9432960,2026_01,2026,1,0,hutan_sehat,0.0,0.9865882204086796,0.96478271484375,1.0,0.96478271484375,0.8184236984845434,0.000732421875,0,104.13241571386864,-5.129462427227101,403840.0,9432960.0,metadata_patches_2026.csv,train,0.03521728515625
grid_405120_9411200,2026_01,2026,1,0,hutan_sehat,0.0002856122813280972,0.9796501249553732,0.875732421875,0.9661865234375,0.8847125710675932,0.7971297340662001,0.0465571699305116,0,104.14369602717991,-5.326309007292615,405120.0,9411200.0,metadata_patches_2026.csv,train,0.124267578125
grid_405120_9412480,2026_01,2026,1,0,hutan_sehat,0.0006367804381049414,0.988920020376974,0.986083984375,0.972412109375,0.985689179010796,0.8200276766595852,0.0022596033140848,0,104.14371203633458,-5.314730747400964,405120.0,9412480.0,metadata_patches_2026.csv,train,0.013916015625
grid_405120_9417600,2026_01,2026,1,0,hutan_sehat,0.0,0.9948009130103982,0.962646484375,1.0,0.962646484375,0.8246311012462827,0.0,0,104.14377571946898,-5.268417663910131,405120.0,9417600.0,metadata_patches_2026.csv,test,0.037353515625
grid_405120_9422720,2026_01,2026,1,0,hutan_sehat,0.0,0.9988989478835332,0.997802734375,1.0,0.997802734375,0.8160299127350952,0.0,0,104.14383883752056,-5.222104510969637,405120.0,9422720.0,metadata_patches_2026.csv,train,0.002197265625
grid_405120_9424000,2026_01,2026,1,0,hutan_sehat,0.0,0.7387358599092477,0.95501708984375,1.0,0.95501708984375,0.7025199671363853,0.0,0,104.14385452875896,-5.210526211967686,405120.0,9424000.0,metadata_patches_2026.csv,train,0.04498291015625
grid_405120_9425280,2026_01,2026,1,0,hutan_sehat,0.0,0.9713820697138208,0.9000244140625,1.0,0.9000244140625,0.8028419460829784,0.0,0,104.1438701846594,-5.198947908591999,405120.0,9425280.0,metadata_patches_2026.csv,train,0.0999755859375
grid_405120_9427840,2026_01,2026,1,0,hutan_sehat,0.00128173828125,0.99237060546875,1.0,1.0,1.0,0.8549681602270973,0.0,0,104.1439013906294,-5.175791289110547,405120.0,9427840.0,metadata_patches_2026.csv,train,0.0
grid_405120_9429120,2026_01,2026,1,0,hutan_sehat,0.0,0.999267578125,1.0,1.0,1.0,0.8350322985442211,0.0,0,104.14391694068895,-5.164212973002003,405120.0,9429120.0,metadata_patches_2026.csv,val,0.0
grid_405120_9430400,2026_01,2026,1,0,hutan_sehat,0.0,0.955655172413793,0.885009765625,1.0,0.885009765625,0.7685130060944508,0.0,0,104.14393245542313,-5.152634652546462,405120.0,9430400.0,metadata_patches_2026.csv,train,0.114990234375
grid_406400_9407360,2026_01,2026,1,0,hutan_sehat,0.0003020131179651374,0.9962796891782268,0.8074948779235172,0.99163818359375,0.8190435157259802,0.8420051885765962,0.2724195236043577,0,104.15519974415628,-5.361059821239032,406400.0,9407360.0,metadata_patches_2026.csv,train,0.0
grid_406400_9408640,2026_01,2026,1,0,hutan_sehat,0.0,0.9987614944272164,0.9915192248900268,1.0,0.99249267578125,0.8153886177116367,0.01751708984375,0,104.1552156420282,-5.3494815396423725,406400.0,9408640.0,metadata_patches_2026.csv,train,0.000244140625
grid_406400_9409920,2026_01,2026,1,0,hutan_sehat,0.0,0.99749755859375,1.0,1.0,1.0,0.7995887188315952,0.02166748046875,0,104.15523150495248,-5.337903253618023,406400.0,9409920.0,metadata_patches_2026.csv,train,0.0
grid_406400_9411200,2026_01,2026,1,0,hutan_sehat,0.0,0.98114013671875,1.0,1.0,1.0,0.7696295239564899,0.0,0,104.1552473330297,-5.326324963200549,406400.0,9411200.0,metadata_patches_2026.csv,test,0.0
grid_406400_9412480,2026_01,2026,1,0,hutan_sehat,0.0,0.9965711328200816,0.94342041015625,1.0,0.94342041015625,0.7938714876166361,0.0,0,104.15526312624527,-5.314746668403094,406400.0,9412480.0,metadata_patches_2026.csv,train,0.05657958984375
grid_406400_9415040,2026_01,2026,1,0,hutan_sehat,6.48046140885231e-05,0.9890480202190396,0.94183349609375,1.0,0.94183349609375,0.7814200591948212,0.0,0,104.1552946081398,-5.291590065696592,406400.0,9415040.0,metadata_patches_2026.csv,val,0.05816650390625
grid_406400_9416320,2026_01,2026,1,0,hutan_sehat,0.0,0.9918382962443412,0.95721435546875,1.0,0.95721435546875,0.8119840479679187,0.0,0,104.15531029684864,-5.280011757701828,406400.0,9416320.0,metadata_patches_2026.csv,train,0.04278564453125
grid_406400_9417600,2026_01,2026,1,0,hutan_sehat,0.0,0.99979644456507,0.8995361328125,1.0,0.8995361328125,0.8189528514827223,0.0,0,104.15532595067668,-5.268433445485019,406400.0,9417600.0,metadata_patches_2026.csv,train,0.1004638671875
grid_406400_9421440,2026_01,2026,1,0,hutan_sehat,6.461617989144482e-05,0.9936029981907468,0.944580078125,1.0,0.944580078125,0.8367022263890853,0.0,0,104.15537270305956,-5.233698482607447,406400.0,9421440.0,metadata_patches_2026.csv,train,0.055419921875
grid_406400_9422720,2026_01,2026,1,0,hutan_sehat,0.0,1.0,1.0,1.0,1.0,0.8576768939892703,0.0,0,104.15538821750924,-5.2221201530615895,406400.0,9422720.0,metadata_patches_2026.csv,test,0.0
grid_406400_9427840,2026_01,2026,1,0,hutan_sehat,0.00018310546875,0.9930419921875,1.0,1.0,1.0,0.8284747320081539,0.0,0,104.15544992704768,-5.175806791699453,406400.0,9427840.0,metadata_patches_2026.csv,val,0.0
grid_406400_9429120,2026_01,2026,1,0,hutan_sehat,0.0001220703125,0.99688720703125,1.0,1.0,1.0,0.815973708837146,0.0003662109375,0,104.15546526735334,-5.1642284407260535,406400.0,9429120.0,metadata_patches_2026.csv,train,0.0
grid_406400_9430400,2026_01,2026,1,0,hutan_sehat,0.0,0.973042197605174,0.95355224609375,0.9996337890625,0.953535230186836,0.801753345579831,0.0,0,104.15548057285652,-5.152650085432286,406400.0,9430400.0,metadata_patches_2026.csv,train,0.04644775390625
grid_407680_9406080,2026_01,2026,1,0,hutan_sehat,0.0,0.9874704340599628,0.99481201171875,0.9599609375,0.9945956256358088,0.8164251963052209,0.4816887080366225,0,104.16673602058266,-5.372653975276704,407680.0,9406080.0,metadata_patches_2026.csv,train,0.00518798828125
grid_407680_9407360,2026_01,2026,1,0,hutan_sehat,0.0007326007326007326,0.9932844932844932,0.999755859375,1.0,0.999755859375,0.8413403062363648,0.171875,0,104.16675173549324,-5.361075663716539,407680.0,9407360.0,metadata_patches_2026.csv,train,0.000244140625
grid_407680_9408640,2026_01,2026,1,0,hutan_sehat,0.0004885496183206107,0.996885496183206,0.99945068359375,1.0,0.99945068359375,0.837142687034965,0.0,0,104.1667674159597,-5.349497347694844,407680.0,9408640.0,metadata_patches_2026.csv,train,0.00054931640625
grid_407680_9409920,2026_01,2026,1,0,hutan_sehat,0.0,0.9982358870967742,0.96875,1.0,0.96875,0.8009615571803181,0.0,0,104.16678306211264,-5.337919027284355,407680.0,9409920.0,metadata_patches_2026.csv,val,0.03125
grid_407680_9411200,2026_01,2026,1,0,hutan_sehat,0.0,0.9636631632914636,0.952392578125,1.0,0.952392578125,0.7509266267102176,0.0,0,104.16679867385068,-5.326340702483017,407680.0,9411200.0,metadata_patches_2026.csv,val,0.047607421875
